V,Cl1,Cl2,Cl3,Total,Ns_cm2,Qs_C_per_cm2,C_F_per_cm2,C_over_Cox
-3.0,-4487870000000.0,25684600.0,4487830000000.0,-19337700.0,4487830000000.0,7.19029636336422e-07,-3.9040238040678006e-07,-0.9044594632931858
-2.9,-4244220000000.0,22962500.0,4244160000000.0,-39932300.0,4244160000000.0,6.799893982957439e-07,-3.898896838838995e-07,-0.9032716805203613
-2.8,-4001190000000.0,20389200.0,4001130000000.0,-37604800.0,4001130000000.0,6.41051699559642e-07,-3.8884025818863044e-07,-0.9008404376572411
-2.7,-3758820000000.0,17976500.0,3758770000000.0,-34857300.0,3758770000000.0,6.022213466580179e-07,-3.8771873454483086e-07,-0.8982421628416914
-2.6,-3517180000000.0,15723800.0,3517140000000.0,-31957000.0,3517140000000.0,5.635079526506759e-07,-3.865010803029893e-07,-0.8954211787562328
-2.5,-3276350000000.0,13630400.0,3276300000000.0,-28905700.0,3276300000000.0,5.2492113059742e-07,-3.851552519304293e-07,-0.892303248977572
-2.4,-3036390000000.0,11695200.0,3036350000000.0,-25708800.0,3036350000000.0,4.8647690226459e-07,-3.8364119501129985e-07,-0.8887955779765799
-2.3,-2797430000000.0,9917500.0,2797400000000.0,-22374700.0,2797400000000.0,4.4819289159515997e-07,-3.819589095456005e-07,-0.8848981657532554
-2.2,-2559580000000.0,8296000.0,2559550000000.0,-18914000.0,2559550000000.0,4.1008512035547e-07,-3.800603302343104e-07,-0.8804996576726444
-2.1,-2322990000000.0,6829470.0,2322970000000.0,-15339800.0,2322970000000.0,3.72180825548298e-07,-3.778733591288998e-07,-0.8754330217823193
-2.0,-2087860000000.0,5516440.0,2087850000000.0,-11665900.0,2087850000000.0,3.3451044852968997e-07,-3.753499309303497e-07,-0.86958690344733
-1.9,-1854430000000.0,4355160.0,1854420000000.0,-7903010.0,1854420000000.0,2.97110839362228e-07,-3.7237789327428016e-07,-0.8627014751861218
-1.8,-1623020000000.0,3343500.0,1623010000000.0,-4051050.0,1623010000000.0,2.6003486987483396e-07,-3.688210611468001e-07,-0.854461232199661
-1.7,-1394030000000.0,2478850.0,1394020000000.0,-82411.1,1394020000000.0,2.23346627132868e-07,-3.6447916246865996e-07,-0.8444021968423145
-1.6,-1168030000000.0,1757840.0,1168030000000.0,4089990.0,1168030000000.0,1.8713903738110198e-07,-3.5904538041444904e-07,-0.8318135553609718
-1.5,-945815000000.0,1175990.0,945823000000.0,8666610.0,945823000000.0,1.515375510499782e-07,-3.521159664723986e-07,-0.8157599288220327
-1.4,-728470000000.0,726994.0,728483000000.0,14000900.0,728483000000.0,1.167158440866222e-07,-3.4307969025663914e-07,-0.7948252574510257
-1.3,-517536000000.0,401668.0,517556000000.0,20271900.0,517556000000.0,8.292161299865039e-08,-3.3105455353015203e-07,-0.7669661836965748
-1.2,-315202000000.0,186654.0,315227000000.0,25109500.0,315227000000.0,5.05049333805918e-08,-3.1472997580632605e-07,-0.7291464378456525
-1.1,-124744000000.0,64282.7,124678000000.0,-65461000.0,124678000000.0,1.99756178373852e-08,-2.918273414762863e-07,-0.6760870678372924
-1.0,49108200000.0,11312.6,-49061600000.0,46692800.0,-49061600000.0,-7.86053491466544e-09,-2.613326329483739e-07,-0.60543886205612
-0.9,201497000000.0,333.541,-201544000000.0,-47084200.0,-201544000000.0,-3.22909087522896e-08,-2.2090763364292982e-07,-0.5117847886938296
-0.8,324799000000.0,19.9747,-324821000000.0,-22636500.0,-324821000000.0,-5.20420616432514e-08,-1.8065743180825496e-07,-0.41853567502064826
-0.7,427136000000.0,0.0984258,-427059000000.0,76781900.0,-427059000000.0,-6.84223951139406e-08,-1.5319532321317791e-07,-0.3549132043407251
-0.6,516096000000.0,2.49143e-05,-516055000000.0,41244500.0,-516055000000.0,-8.268112628588699e-08,-1.3517884696384797e-07,-0.31317377533948637
-0.5,595825000000.0,-1.65143e-06,-595803000000.0,22531600.0,-595803000000.0,-9.545816450671019e-08,-1.2228212614846507e-07,-0.2832954708712365
-0.4,668713000000.0,-2.53901e-05,-668700000000.0,12498400.0,-668700000000.0,-1.0713755151558e-07,-1.1257774227632701e-07,-0.260812970074393
-0.3,736263000000.0,-0.000422769,-736334000000.0,-70996700.0,-736334000000.0,-1.1797371296197559e-07,-1.0481359430796297e-07,-0.24282548470845217
-0.2,799519000000.0,-0.00754428,-799539000000.0,-19778900.0,-799539000000.0,-1.281002703771726e-07,-9.844013565791103e-08,-0.22805986011379442
-0.1,859204000000.0,-0.142401,-859217000000.0,-13552800.0,-859217000000.0,-1.376617400935578e-07,-9.319460935819495e-08,-0.21590735761934726
1.66533e-16,915864000000.0,-2.81861,-915874000000.0,-9236660.0,-915874000000.0,-1.467391922488116e-07,-8.870050389982501e-08,-0.20549569925131939
0.1,969936000000.0,-58.1063,-969942000000.0,-6241780.0,-969942000000.0,-1.554018408735228e-07,-8.506436402896208e-08,-0.1970717211171878
0.2,1022050000000.0,-1235.31,-1022060000000.0,-4121260.0,-1022060000000.0,-1.63752065054604e-07,-8.670018637227596e-08,-0.20086149052672642
0.3,1078170000000.0,-24692.2,-1078170000000.0,-2113390.0,-1078170000000.0,-1.7274187814797799e-07,-1.2680426969792997e-07,-0.29377208610965305
0.4,1180350000000.0,-241639.0,-1180350000000.0,-153563.0,-1180350000000.0,-1.8911291899419e-07,-2.1884931732123003e-07,-0.5070162120430611
0.5,1351450000000.0,-812505.0,-1351360000000.0,91537900.0,-1351360000000.0,-2.16511741612224e-07,-2.9967111762336e-07,-0.6942590307151371
0.6,1554560000000.0,-1668590.0,-1554430000000.0,128080000.0,-1554430000000.0,-2.49047142518862e-07,-3.3660929992022993e-07,-0.7798350676758805
0.7,1771550000000.0,-2783680.0,-1771550000000.0,-9047990.0,-1771550000000.0,-2.8383360159626996e-07,-3.537686116703699e-07,-0.8195886723538055
0.8,1996030000000.0,-4139680.0,-1996040000000.0,-14734200.0,-1996040000000.0,-3.19800864852936e-07,-3.6345376942289984e-07,-0.8420266312966679
0.9,2225240000000.0,-5742010.0,-2225250000000.0,-20813800.0,-2225250000000.0,-3.5652435548084995e-07,-3.6987849772524017e-07,-0.8569110341686089
1.0,2457740000000.0,-7593860.0,-2457760000000.0,-26910200.0,-2457760000000.0,-3.93776564397984e-07,-3.744847555479901e-07,-0.8675825200181918
1.1,2692700000000.0,-9698700.0,-2692720000000.0,-32788200.0,-2692720000000.0,-4.31421306590448e-07,-3.7798551149327994e-07,-0.8756928492638746
1.2,2929570000000.0,-12059700.0,-2929600000000.0,-38308500.0,-2929600000000.0,-4.6937366669663996e-07,-3.807652879532701e-07,-0.8821328589852755
1.3,3168000000000.0,-14679700.0,-3168030000000.0,-43396700.0,-3168030000000.0,-5.07574364181102e-07,-3.830323678903802e-07,-0.8873850859338531
1.4,3407700000000.0,-17561100.0,-3407740000000.0,-48019700.0,-3407740000000.0,-5.45980140274716e-07,-3.849149254353299e-07,-0.8917464758028125
1.5,3648490000000.0,-20705800.0,-3648520000000.0,-52171600.0,-3648520000000.0,-5.845573492681679e-07,-3.865090911861598e-07,-0.8954397378620593
1.6,3890180000000.0,-24115400.0,-3890220000000.0,-55862200.0,-3890220000000.0,-6.23281958511948e-07,-3.878709413250602e-07,-0.8985947858523717
1.7,4132670000000.0,-27791200.0,-4132700000000.0,-59111400.0,-4132700000000.0,-6.6213153753318e-07,-3.8904854115105e-07,-0.9013229744086996
1.8,4375840000000.0,-31734200.0,-4375870000000.0,-61944500.0,-4375870000000.0,-7.01091666742158e-07,-3.9006592331364013e-07,-0.9036799808485207
1.9,4619590000000.0,-35945200.0,-4619620000000.0,-64389400.0,-4619620000000.0,-7.40144722195908e-07,-3.909391095791699e-07,-0.9057029233834847
2.0,4863860000000.0,-40424500.0,-4863880000000.0,-66475000.0,-4863880000000.0,-7.792794886579919e-07,-3.9170815436348977e-07,-0.9074845975427192
2.1,5108570000000.0,-45172400.0,-5108590000000.0,-68229900.0,-5108590000000.0,-8.18486353068606e-07,-3.9237305766659956e-07,-0.9090250033262236
2.2,5353660000000.0,-50189100.0,-5353680000000.0,-69681700.0,-5353680000000.0,-8.577541001913119e-07,-3.929418303716702e-07,-0.9103426998398259
2.3,5599080000000.0,-55474500.0,-5599100000000.0,-70857100.0,-5599100000000.0,-8.970747191429399e-07,-3.9341447247870045e-07,-0.9114376870835228
2.4,5844770000000.0,-61028100.0,-5844780000000.0,-71780900.0,-5844780000000.0,-9.364369946870519e-07,-3.9381501663719963e-07,-0.912365642374789
2.5,6090690000000.0,-66849700.0,-6090700000000.0,-72476500.0,-6090700000000.0,-9.7583772247038e-07,-3.9415147373034004e-07,-0.9131451248194551
2.6,6336800000000.0,-72938500.0,-6336800000000.0,-72965700.0,-6336800000000.0,-1.01526728943312e-06,-3.944078219917798e-07,-0.9137390162058661
2.7,6583050000000.0,-79293900.0,-6583040000000.0,-73268500.0,-6583040000000.0,-1.054719286868736e-06,-3.946080940710297e-07,-0.9142029938514998
2.8,6829400000000.0,-85915000.0,-6829390000000.0,-73403900.0,-6829390000000.0,-1.0941889082473258e-06,-3.9474427908492004e-07,-0.9145184986505319
2.9,7075820000000.0,-92800900.0,-7075800000000.0,-73389000.0,-7075800000000.0,-1.1336681426857199e-06,-3.9481637703344983e-07,-0.9146855306029597
3.0,7322270000000.0,-99950200.0,-7322240000000.0,-73240100.0,-7322240000000.0,-1.1731521836540159e-06,-3.948404096829597e-07,-0.9147412079204355
